workday,schedule_for_route_code,trip_id,route_code,route_name,route_destination,route_variant,first_stop_code,last_stop_code,start_time,stop_time,run_code,duty_code,is_halfway,vehicle_code,driver_code,trip_status,trip_last_update_time
19/03/2023,5392913,1903235392913,34/5-D,Kalapinagar - But Bhavani Mandir,But Bhavani Mandir,NORMAL,1100,1365,15:15:00,16:30:00,34/5/F,34/5/F-G,0,,,,
19/03/2023,5392914,1903235392914,34/5-D,Kalapinagar - But Bhavani Mandir,But Bhavani Mandir,NORMAL,1100,1365,16:15:00,17:45:00,34/5/G,34/5/G-G,0,,,,
19/03/2023,5392915,1903235392915,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,07:30:00,08:45:00,34/5/F,34/5/F-G,0,,,,
19/03/2023,5392916,1903235392916,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,09:00:00,10:15:00,34/5/G,34/5/G-G,0,,,,
19/03/2023,5392917,1903235392917,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,11:30:00,12:45:00,34/5/G,34/5/G-G,0,,,,
19/03/2023,5392918,1903235392918,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,10:00:00,11:15:00,34/5/F,34/5/F-G,0,,,,
19/03/2023,5392919,1903235392919,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,12:55:00,14:10:00,34/5/F,34/5/F-G,0,,,,
19/03/2023,5392920,1903235392920,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,14:00:00,15:10:00,34/5/G,34/5/G-G,0,,,,
19/03/2023,5392921,1903235392921,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,16:30:00,17:45:00,34/5/F,34/5/F-G,0,,,,
19/03/2023,5392922,1903235392922,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,17:45:00,19:05:00,34/5/G,34/5/G-G,0,,,,
19/03/2023,5392923,1903235392923,34/5-D,Kalapinagar - But Bhavani Mandir,But Bhavani Mandir,NORMAL,1100,1365,17:45:00,19:10:00,34/5/F,34/5/F-G,0,,,,
19/03/2023,5392924,1903235392924,34/5-D,Kalapinagar - But Bhavani Mandir,But Bhavani Mandir,NORMAL,1100,1365,19:05:00,20:20:00,34/5/G,34/5/G-G,0,,,,
19/03/2023,5392925,1903235392925,34/5-BS-U,But Bhavani Mandir - Lal Darwaja,Lal Darwaja,NORMAL,1274,1077,19:10:00,19:40:00,34/5/F,34/5/F-G,0,,,,
19/03/2023,5392926,1903235392926,34/5-BS-U,But Bhavani Mandir - Lal Darwaja,Lal Darwaja,NORMAL,1274,1077,20:20:00,20:50:00,34/5/G,34/5/G-G,0,,,,
19/03/2023,5394183,1903235394183,34/5-SK-U,Lal Darwaja - Kalapinagar,Kalapinagar,NORMAL,1077,1588,08:50:00,09:15:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394184,1903235394184,34/5-D,Kalapinagar - But Bhavani Mandir,But Bhavani Mandir,NORMAL,1100,1365,09:15:00,10:25:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394185,1903235394185,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,10:25:00,11:45:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394186,1903235394186,34/5-D,Kalapinagar - But Bhavani Mandir,But Bhavani Mandir,NORMAL,1100,1365,11:45:00,13:05:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394187,1903235394187,34/5-D,Kalapinagar - But Bhavani Mandir,But Bhavani Mandir,NORMAL,1100,1365,15:25:00,16:40:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394188,1903235394188,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,13:05:00,14:20:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394189,1903235394189,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,16:40:00,18:00:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394190,1903235394190,34/5-U,But Bhavani Mandir - Kalapinagar,Kalapinagar,NORMAL,1274,1588,19:20:00,20:40:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394191,1903235394191,34/5-D,Kalapinagar - But Bhavani Mandir,But Bhavani Mandir,NORMAL,1100,1365,18:00:00,19:20:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394192,1903235394192,34/5-D,Kalapinagar - But Bhavani Mandir,But Bhavani Mandir,NORMAL,1100,1365,20:40:00,21:50:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5394193,1903235394193,34/5-BS-U,But Bhavani Mandir - Lal Darwaja,Lal Darwaja,NORMAL,1274,1077,21:50:00,22:15:00,34/5/H,34/5/H-G,0,,,,
19/03/2023,5384405,1903235384405,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,18:40:00,20:15:00,58/G,58/G-G,0,,,,
19/03/2023,5384411,1903235384411,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,08:30:00,10:45:00,58/D,58/D-G,0,,,,
19/03/2023,5384427,1903235384427,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,14:00:00,16:10:00,58/D,58/D-G,0,,,,
19/03/2023,5384453,1903235384453,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,10:45:00,12:55:00,58/D,58/D-G,0,,,,
19/03/2023,5384454,1903235384454,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,16:10:00,18:00:00,58/D,58/D-G,0,,,,
19/03/2023,5384455,1903235384455,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,20:50:00,22:45:00,58/L,58/L-G,0,,,,
19/03/2023,5384547,1903235384547,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,19:25:00,21:30:00,58/M,58/M-G,0,,,,
19/03/2023,5384548,1903235384548,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,20:20:00,22:30:00,58/N,58/N-G,0,,,,
19/03/2023,5384571,1903235384571,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,18:30:00,20:45:00,58/H,58/H-G,0,,,,
19/03/2023,5384572,1903235384572,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,19:40:00,21:15:00,58/I,58/I-G,0,,,,
19/03/2023,5384575,1903235384575,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,19:45:00,21:45:00,58/J,58/J-G,0,,,,
19/03/2023,5384576,1903235384576,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,06:15:00,08:30:00,58/D,58/D-G,0,,,,
19/03/2023,5384577,1903235384577,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,18:00:00,19:45:00,58/D,58/D-G,0,,,,
19/03/2023,5384594,1903235384594,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,20:30:00,22:15:00,58/K,58/K-G,0,,,,
19/03/2023,5385296,1903235385296,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,08:00:00,09:45:00,58/M,58/M-G,0,,,,
19/03/2023,5385297,1903235385297,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,09:00:00,10:40:00,58/N,58/N-G,0,,,,
19/03/2023,5385299,1903235385299,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,09:45:00,11:35:00,58/M,58/M-G,0,,,,
19/03/2023,5385300,1903235385300,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,10:40:00,12:15:00,58/N,58/N-G,0,,,,
19/03/2023,5385321,1903235385321,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,12:40:00,15:15:00,58/M,58/M-G,0,,,,
19/03/2023,5385322,1903235385322,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,13:20:00,15:40:00,58/N,58/N-G,0,,,,
19/03/2023,5385323,1903235385323,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,15:15:00,17:25:00,58/M,58/M-G,0,,,,
19/03/2023,5385324,1903235385324,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,17:25:00,19:25:00,58/M,58/M-G,0,,,,
19/03/2023,5385354,1903235385354,58-KT-D,Kalupur Terminus - Thaltej Gam,Thaltej Gam,NORMAL,1715,2995,07:40:00,08:50:00,58/P,58/P-G,0,,,,
19/03/2023,5385355,1903235385355,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,17:50:00,20:20:00,58/N,58/N-G,0,,,,
19/03/2023,5385356,1903235385356,58-KT-D,Kalupur Terminus - Thaltej Gam,Thaltej Gam,NORMAL,1715,2995,07:00:00,07:50:00,58/O,58/O-G,0,,,,
19/03/2023,5385357,1903235385357,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,15:40:00,17:50:00,58/N,58/N-G,0,,,,
19/03/2023,5385359,1903235385359,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,07:50:00,10:05:00,58/O,58/O-G,0,,,,
19/03/2023,5385384,1903235385384,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,10:05:00,12:20:00,58/O,58/O-G,0,,,,
19/03/2023,5385385,1903235385385,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,08:50:00,11:05:00,58/P,58/P-G,0,,,,
19/03/2023,5385386,1903235385386,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,14:30:00,16:40:00,58/P,58/P-G,0,,,,
19/03/2023,5385392,1903235385392,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,11:05:00,13:25:00,58/P,58/P-G,0,,,,
19/03/2023,5385393,1903235385393,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,13:25:00,15:30:00,58/O,58/O-G,0,,,,
19/03/2023,5385394,1903235385394,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,15:30:00,17:20:00,58/O,58/O-G,0,,,,
19/03/2023,5385397,1903235385397,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,16:40:00,18:20:00,58/P,58/P-G,0,,,,
19/03/2023,5385400,1903235385400,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,17:20:00,19:35:00,58/O,58/O-G,0,,,,
19/03/2023,5385402,1903235385402,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,18:20:00,20:20:00,58/P,58/P-G,0,,,,
19/03/2023,5385406,1903235385406,58-KSK-D,Kush Society (New Naroda) - Kalupur Terminus,Kalupur Terminus,NORMAL,3817,1715,19:35:00,20:30:00,58/O,58/O-G,0,,,,
19/03/2023,5385409,1903235385409,58-KSK-D,Kush Society (New Naroda) - Kalupur Terminus,Kalupur Terminus,NORMAL,3817,1715,20:20:00,21:10:00,58/P,58/P-G,0,,,,
19/03/2023,5385827,1903235385827,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,18:00:00,19:40:00,58/I,58/I-G,0,,,,
19/03/2023,5385845,1903235385845,58-KSK-D,Kush Society (New Naroda) - Kalupur Terminus,Kalupur Terminus,NORMAL,3817,1715,18:40:00,19:50:00,58/A,58/A-G,0,,,,
19/03/2023,5385846,1903235385846,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,16:00:00,18:00:00,58/I,58/I-G,0,,,,
19/03/2023,5385847,1903235385847,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,16:35:00,18:50:00,58/K,58/K-G,0,,,,
19/03/2023,5385872,1903235385872,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,06:45:00,09:05:00,58/G,58/G-G,0,,,,
19/03/2023,5386982,1903235386982,58-KSK-D,Kush Society (New Naroda) - Kalupur Terminus,Kalupur Terminus,NORMAL,3817,1715,21:30:00,22:20:00,58/F,58/F-G,0,,,,
19/03/2023,5387079,1903235387079,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,14:45:00,17:00:00,58/G,58/G-G,0,,,,
19/03/2023,5387193,1903235387193,58-KSK-D,Kush Society (New Naroda) - Kalupur Terminus,Kalupur Terminus,NORMAL,3817,1715,21:00:00,21:50:00,58/E,58/E-G,0,,,,
19/03/2023,5387277,1903235387277,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,18:30:00,20:50:00,58/L,58/L-G,0,,,,
19/03/2023,5387341,1903235387341,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,12:25:00,14:45:00,58/G,58/G-G,0,,,,
19/03/2023,5387342,1903235387342,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,14:35:00,16:35:00,58/K,58/K-G,0,,,,
19/03/2023,5387343,1903235387343,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,15:00:00,17:10:00,58/E,58/E-G,0,,,,
19/03/2023,5387344,1903235387344,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,19:00:00,21:30:00,58/F,58/F-G,0,,,,
19/03/2023,5388090,1903235388090,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,15:10:00,17:00:00,58/A,58/A-G,0,,,,
19/03/2023,5388091,1903235388091,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,09:35:00,11:50:00,58/A,58/A-G,0,,,,
19/03/2023,5388092,1903235388092,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,09:50:00,11:30:00,58/B,58/B-G,0,,,,
19/03/2023,5388093,1903235388093,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,11:30:00,13:15:00,58/B,58/B-G,0,,,,
19/03/2023,5388094,1903235388094,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,15:50:00,17:40:00,58/C,58/C-G,0,,,,
19/03/2023,5388095,1903235388095,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,17:40:00,19:55:00,58/C,58/C-G,0,,,,
19/03/2023,5388096,1903235388096,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,17:10:00,19:10:00,58/E,58/E-G,0,,,,
19/03/2023,5388097,1903235388097,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,19:10:00,21:00:00,58/E,58/E-G,0,,,,
19/03/2023,5388098,1903235388098,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,12:05:00,13:50:00,58/F,58/F-G,0,,,,
19/03/2023,5388099,1903235388099,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,13:50:00,15:25:00,58/F,58/F-G,0,,,,
19/03/2023,5388100,1903235388100,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,17:00:00,18:40:00,58/G,58/G-G,0,,,,
19/03/2023,5388101,1903235388101,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,09:00:00,10:40:00,58/H,58/H-G,0,,,,
19/03/2023,5388102,1903235388102,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,16:20:00,18:30:00,58/H,58/H-G,0,,,,
19/03/2023,5388103,1903235388103,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,15:45:00,17:40:00,58/J,58/J-G,0,,,,
19/03/2023,5388104,1903235388104,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,17:40:00,19:45:00,58/J,58/J-G,0,,,,
19/03/2023,5388105,1903235388105,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,18:50:00,20:30:00,58/K,58/K-G,0,,,,
19/03/2023,5388106,1903235388106,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,16:45:00,18:30:00,58/L,58/L-G,0,,,,
19/03/2023,5390515,1903235390515,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,11:45:00,14:10:00,58/H,58/H-G,0,,,,
19/03/2023,5390516,1903235390516,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,14:10:00,16:20:00,58/H,58/H-G,0,,,,
19/03/2023,5390517,1903235390517,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,07:15:00,09:00:00,58/H,58/H-G,0,,,,
19/03/2023,5390518,1903235390518,58-KT-D,Kalupur Terminus - Thaltej Gam,Thaltej Gam,NORMAL,1715,2995,06:20:00,07:10:00,58/A,58/A-G,0,,,,
19/03/2023,5390519,1903235390519,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,07:10:00,09:35:00,58/A,58/A-G,0,,,,
19/03/2023,5390520,1903235390520,58-GKS-U,Gujarat University - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,1222,3868,17:00:00,18:40:00,58/A,58/A-G,0,,,,
19/03/2023,5390521,1903235390521,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,12:55:00,15:10:00,58/A,58/A-G,0,,,,
19/03/2023,5390522,1903235390522,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,07:45:00,10:15:00,58/I,58/I-G,0,,,,
19/03/2023,5390523,1903235390523,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,10:15:00,12:40:00,58/I,58/I-G,0,,,,
19/03/2023,5390524,1903235390524,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,13:45:00,16:00:00,58/I,58/I-G,0,,,,
19/03/2023,5390525,1903235390525,58-KT-D,Kalupur Terminus - Thaltej Gam,Thaltej Gam,NORMAL,1715,2995,06:40:00,07:30:00,58/B,58/B-G,0,,,,
19/03/2023,5390526,1903235390526,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,07:30:00,09:50:00,58/B,58/B-G,0,,,,
19/03/2023,5390527,1903235390527,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,14:20:00,17:05:00,58/B,58/B-G,0,,,,
19/03/2023,5390528,1903235390528,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,17:05:00,19:10:00,58/B,58/B-G,0,,,,
19/03/2023,5390529,1903235390529,58-KSK-D,Kush Society (New Naroda) - Kalupur Terminus,Kalupur Terminus,NORMAL,3817,1715,19:10:00,20:10:00,58/B,58/B-G,0,,,,
19/03/2023,5390530,1903235390530,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,09:05:00,11:20:00,58/G,58/G-G,0,,,,
19/03/2023,5390531,1903235390531,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,08:15:00,10:45:00,58/J,58/J-G,0,,,,
19/03/2023,5390532,1903235390532,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,10:45:00,13:00:00,58/J,58/J-G,0,,,,
19/03/2023,5390533,1903235390533,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,13:00:00,14:40:00,58/J,58/J-G,0,,,,
19/03/2023,5390534,1903235390534,58-KT-D,Kalupur Terminus - Thaltej Gam,Thaltej Gam,NORMAL,1715,2995,07:00:00,07:50:00,58/C,58/C-G,0,,,,
19/03/2023,5390535,1903235390535,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,08:10:00,10:25:00,58/C,58/C-G,0,,,,
19/03/2023,5390536,1903235390536,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,10:25:00,12:40:00,58/C,58/C-G,0,,,,
19/03/2023,5390537,1903235390537,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,13:45:00,15:50:00,58/C,58/C-G,0,,,,
19/03/2023,5390538,1903235390538,58-KSK-D,Kush Society (New Naroda) - Kalupur Terminus,Kalupur Terminus,NORMAL,3817,1715,19:55:00,20:50:00,58/C,58/C-G,0,,,,
19/03/2023,5390539,1903235390539,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,08:45:00,11:15:00,58/K,58/K-G,0,,,,
19/03/2023,5390540,1903235390540,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,11:15:00,13:30:00,58/K,58/K-G,0,,,,
19/03/2023,5390541,1903235390541,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,09:15:00,11:50:00,58/L,58/L-G,0,,,,
19/03/2023,5390542,1903235390542,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,11:50:00,14:00:00,58/L,58/L-G,0,,,,
19/03/2023,5390543,1903235390543,58-KSG-D,Kush Society (New Naroda) - Gujarat University,Gujarat University,NORMAL,3817,1051,14:00:00,15:40:00,58/L,58/L-G,0,,,,
19/03/2023,5390544,1903235390544,58-KT-D,Kalupur Terminus - Thaltej Gam,Thaltej Gam,NORMAL,1715,2995,08:20:00,09:25:00,58/E,58/E-G,0,,,,
19/03/2023,5390545,1903235390545,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,09:25:00,11:25:00,58/E,58/E-G,0,,,,
19/03/2023,5390546,1903235390546,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,11:25:00,13:55:00,58/E,58/E-G,0,,,,
19/03/2023,5390547,1903235390547,58-KT-D,Kalupur Terminus - Thaltej Gam,Thaltej Gam,NORMAL,1715,2995,08:50:00,09:50:00,58/F,58/F-G,0,,,,
19/03/2023,5390548,1903235390548,58-U,Thaltej Gam - Kush Society (New Naroda),Kush Society (New Naroda),NORMAL,3016,3868,09:50:00,12:05:00,58/F,58/F-G,0,,,,
19/03/2023,5390549,1903235390549,58-D,Kush Society (New Naroda) - Thaltej Gam,Thaltej Gam,NORMAL,3817,2995,16:30:00,19:00:00,58/F,58/F-G,0,,,,
19/03/2023,5386394,1903235386394,64-GU-D,Gujarat High Court - Usmanpura,Usmanpura,NORMAL,1621,2863,19:05:00,19:40:00,64/A,64/A-G,0,,,,
19/03/2023,5386395,1903235386395,64-GU-D,Gujarat High Court - Usmanpura,Usmanpura,NORMAL,1621,2863,19:50:00,20:25:00,64/B,64/B-G,0,,,,
19/03/2023,5386396,1903235386396,64-U,Lal Darwaja - Gujarat High Court,Gujarat High Court,NORMAL,1125,1687,20:25:00,21:20:00,64/D,64/D-G,0,,,,
19/03/2023,5386507,1903235386507,64-GU-D,Gujarat High Court - Usmanpura,Usmanpura,NORMAL,1621,2863,21:20:00,21:50:00,64/D,64/D-G,0,,,,
19/03/2023,5386679,1903235386679,64-PG-U,Usmanpura - Gujarat High Court,Gujarat High Court,NORMAL,4257,1687,07:40:00,08:10:00,64/C,64/C-G,0,,,,
19/03/2023,5386700,1903235386700,64-PG-U,Usmanpura - Gujarat High Court,Gujarat High Court,NORMAL,4257,1687,07:00:00,07:30:00,64/B,64/B-G,0,,,,
19/03/2023,5386903,1903235386903,64-PG-U,Usmanpura - Gujarat High Court,Gujarat High Court,NORMAL,4257,1687,08:20:00,08:50:00,64/D,64/D-G,0,,,,
19/03/2023,5386994,1903235386994,64-GU-D,Gujarat High Court - Usmanpura,Usmanpura,NORMAL,1621,2863,20:30:00,21:05:00,64/C,64/C-G,0,,,,
19/03/2023,5387160,1903235387160,64-U,Lal Darwaja - Gujarat High Court,Gujarat High Court,NORMAL,1125,1687,19:20:00,20:30:00,64/C,64/C-G,0,,,,
19/03/2023,5387223,1903235387223,64-U,Lal Darwaja - Gujarat High Court,Gujarat High Court,NORMAL,1125,1687,17:55:00,19:05:00,64/A,64/A-G,0,,,,
19/03/2023,5387283,1903235387283,64-U,Lal Darwaja - Gujarat High Court,Gujarat High Court,NORMAL,1125,1687,18:40:00,19:50:00,64/B,64/B-G,0,,,,
19/03/2023,5388480,1903235388480,64-D,Gujarat High Court - Lal Darwaja,Lal Darwaja,NORMAL,1621,1077,16:45:00,17:55:00,64/A,64/A-G,0,,,,
19/03/2023,5388481,1903235388481,64-D,Gujarat High Court - Lal Darwaja,Lal Darwaja,NORMAL,1621,1077,18:10:00,19:20:00,64/C,64/C-G,0,,,,
19/03/2023,5388482,1903235388482,64-U,Lal Darwaja - Gujarat High Court,Gujarat High Court,NORMAL,1125,1687,09:20:00,10:15:00,64/A,64/A-G,0,,,,
19/03/2023,5388483,1903235388483,64-D,Gujarat High Court - Lal Darwaja,Lal Darwaja,NORMAL,1621,1077,17:30:00,18:40:00,64/B,64/B-G,0,,,,
19/03/2023,5388484,1903235388484,64-U,Lal Darwaja - Gujarat High Court,Gujarat High Court,NORMAL,1125,1687,10:40:00,11:35:00,64/C,64/C-G,0,,,,
19/03/2023,5388485,1903235388485,64-D,Gujarat High Court - Lal Darwaja,Lal Darwaja,NORMAL,1621,1077,19:20:00,20:25:00,64/D,64/D-G,0,,,,
19/03/2023,5389077,1903235389077,64-PG-U,Usmanpura - Gujarat High Court,Gujarat High Court,NORMAL,4257,1687,06:20:00,06:50:00,64/A,64/A-G,0,,,,
19/03/2023,5389090,1903235389090,64-U,Lal Darwaja - Gujarat High Court,Gujarat High Court,NORMAL,1125,1687,07:30:00,08:25:00,64/A,64/A-G,0,,,,
19/03/2023,5389098,1903235389098,64-U,Lal Darwaja - Gujarat High Court,Gujarat High Court,NORMAL,1125,1687,14:55:00,15:55:00,64/D,64/D-G,0,,,,
19/03/2023,5389116,1903235389116,64-U,Lal Darwaja - Gujarat High Court,Gujarat High Court,NORMAL,1125,1687,08:10:00,09:05:00,64/B,64/B-G,0,,,,
